column_name,endpoint,data_type,input_time,drop
case,FALSE,C,pre,TRUE
patient,FALSE,C,pre,TRUE
op_naht,FALSE,C,pre,TRUE
op_schnitt,FALSE,C,pre,TRUE
ageatsurgery,FALSE,N,pre,FALSE
center,FALSE,C,pre,FALSE
is_majorop,FALSE,B,pre,FALSE
organ,FALSE,C,pre,FALSE
previous_op,FALSE,B,pre,FALSE
urgency,FALSE,C,pre,FALSE
month_name,FALSE,C,pre,FALSE
weekday_name,FALSE,C,pre,FALSE
patient_sex,FALSE,C,pre,FALSE
type_of_admission,FALSE,C,pre,FALSE
asa_classification,FALSE,C,pre,FALSE
myocardial_infarction,FALSE,C,pre,FALSE
congestive_heart_failure,FALSE,C,pre,FALSE
peripheral_vascular_disease,FALSE,C,pre,FALSE
cerebrovascular_disease,FALSE,C,pre,FALSE
dementia,FALSE,C,pre,FALSE
chronic_pulmonary_disease,FALSE,C,pre,FALSE
rheumathic_disease,FALSE,C,pre,FALSE
peptic_ulcer_disease,FALSE,C,pre,FALSE
mild_liver_disease,FALSE,C,pre,FALSE
diabetes_without_chronic_complications,FALSE,C,pre,FALSE
diabetes_with_chronic_complications,FALSE,C,pre,FALSE
hemiplegia_or_paraplegia,FALSE,C,pre,FALSE
renal_disease,FALSE,C,pre,FALSE
any_malignancy,FALSE,C,pre,FALSE
moderate_or_severe_liver_disease,FALSE,C,pre,FALSE
metastatic_solid_tumor,FALSE,C,pre,FALSE
aids_hiv,FALSE,C,pre,FALSE
cardiac_arrythmias,FALSE,C,pre,FALSE
valvular_disease,FALSE,C,pre,FALSE
pulmonary_circulation_disorder,FALSE,C,pre,FALSE
arterial_hypertension,FALSE,C,pre,FALSE
other_neurological_disorders,FALSE,C,pre,FALSE
hypothyroidism,FALSE,C,pre,FALSE
coagulopathy,FALSE,C,pre,FALSE
obesity,FALSE,C,pre,FALSE
weight_loss,FALSE,C,pre,FALSE
fluid_and_electrolyte_disorders,FALSE,C,pre,FALSE
blood_loss_anemia,FALSE,C,pre,FALSE
deficiency_anemia,FALSE,C,pre,FALSE
alcohol_abuse,FALSE,C,pre,FALSE
drug_abuse,FALSE,C,pre,FALSE
psychoses,FALSE,C,pre,FALSE
depression,FALSE,C,pre,FALSE
khk,FALSE,C,pre,FALSE
chronic_pancreatitis,FALSE,C,pre,FALSE
cci,FALSE,N,pre,FALSE
kidney_function,FALSE,C,pre,FALSE
colitis_ulcerosa,FALSE,C,pre,FALSE
crohns_disease,FALSE,C,pre,FALSE
mean_monthly_rainfall[l/m2],FALSE,N,pre,FALSE
mean_monthly_temperature[Â°c],FALSE,N,pre,FALSE
sunshine[h],FALSE,N,pre,FALSE
pre_op_sodium,FALSE,N,pre,FALSE
pre_op_potassium,FALSE,N,pre,FALSE
pre_op_albumin,FALSE,N,pre,FALSE
pre_op_bilirubin_direct,FALSE,N,pre,FALSE
pre_op_bilirubin_indirect,FALSE,N,pre,FALSE
pre_op_bilirubin_total,FALSE,N,pre,FALSE
pre_op_urea,FALSE,N,pre,FALSE
pre_op_tsh,FALSE,N,pre,FALSE
pre_op_alt,FALSE,N,pre,FALSE
pre_op_ast,FALSE,N,pre,FALSE
pre_op_ggt,FALSE,N,pre,FALSE
pre_op_lipase,FALSE,N,pre,FALSE
pre_op_crp,FALSE,N,pre,FALSE
pre_op_lactate,FALSE,N,pre,FALSE
pre_op_hba1c,FALSE,N,pre,FALSE
pre_op_hemoglobin,FALSE,N,pre,FALSE
pre_op_wbc,FALSE,N,pre,FALSE
pre_op_platelets,FALSE,N,pre,FALSE
pre_op_hematocrit,FALSE,N,pre,FALSE
pre_op_prothrombin_time,FALSE,N,pre,FALSE
pre_op_inr,FALSE,N,pre,FALSE
pre_op_aptt,FALSE,N,pre,FALSE
pre_op_erythrocytes,FALSE,N,pre,FALSE
pre_op_abg_ph,FALSE,N,pre,FALSE
pre_op_abg_base_excess,FALSE,N,pre,FALSE
pre_op_creatinine,FALSE,N,pre,FALSE
pre_op_abg_bicarbonate,FALSE,N,pre,FALSE
pre_op_glucose,FALSE,N,pre,FALSE
pre_op_alpha-fetoprotein,FALSE,N,pre,FALSE
pre_op_ca_19-9,FALSE,N,pre,FALSE
pre_op_ca_125,FALSE,N,pre,FALSE
pre_op_cea,FALSE,N,pre,FALSE
ecog,FALSE,C,pre,FALSE
height_in_cm,FALSE,N,pre,FALSE
pre_op_weight_in_kg,FALSE,N,pre,FALSE
bmi,FALSE,N,pre,FALSE
clavien_dindo_v,TRUE,B,pre,FALSE
30_day_mortality,TRUE,B,pre,FALSE
90_day_mortality,TRUE,B,pre,FALSE
deceased_after_discharge,TRUE,B,pre,TRUE
acute_myocardial_infarction,TRUE,B,pre,FALSE
pulmonary_embolism,TRUE,B,pre,FALSE
septic_shock,TRUE,B,pre,FALSE
pneumonia,TRUE,B,pre,FALSE
liver_failure,TRUE,B,pre,FALSE
cardiogenic_shock,TRUE,B,pre,FALSE
acute_pancreatitis,TRUE,B,pre,FALSE
acute_respiratory_failure,TRUE,B,pre,FALSE
